i,10/06/22 22:42:59,1,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1,ordered.txt,./script.sh: line 27: i: command not found 0.002
InsertionSort/.build/debug/Simple,10/07/22 00:13:52,3,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100000,reverse-ordered.txt,196.434
InsertionSort/.build/debug/Simple,10/07/22 00:17:01,4,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100000,reverse-ordered.txt,189.486
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,5,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100000,reverse-ordered.txt,215.759
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1,random.txt,0.006
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100,random.txt,0.005
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100,random.txt,0.004
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1000,random.txt,0.015
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1000,random.txt,0.015
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1000,random.txt,0.015
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1000,random.txt,0.015
InsertionSort/.build/debug/Simple,10/07/22 00:20:37,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1000,random.txt,0.015
InsertionSort/.build/debug/Simple,10/07/22 00:20:38,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10000,random.txt,1.031
InsertionSort/.build/debug/Simple,10/07/22 00:20:39,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10000,random.txt,1.002
InsertionSort/.build/debug/Simple,10/07/22 00:20:40,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10000,random.txt,1.049
InsertionSort/.build/debug/Simple,10/07/22 00:20:41,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10000,random.txt,1.021
InsertionSort/.build/debug/Simple,10/07/22 00:20:42,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10000,random.txt,1.009
InsertionSort/.build/debug/Simple,10/07/22 00:22:51,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100000,random.txt,128.510
InsertionSort/.build/debug/Simple,10/07/22 00:24:45,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100000,random.txt,114.000
InsertionSort/.build/debug/Simple,10/07/22 00:26:37,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100000,random.txt,112.123
InsertionSort/.build/debug/Simple,10/07/22 00:28:44,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100000,random.txt,126.870
InsertionSort/.build/debug/Simple,10/07/22 00:30:40,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100000,random.txt,116.407
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,1,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1,ordered.txt,0.016
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,2,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,3,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,4,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,5,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,1,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,10,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,2,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,10,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,3,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,10,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,4,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,10,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,5,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,10,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,1,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,100,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,2,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,100,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,3,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,100,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,4,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,100,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:40,5,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,100,ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:30:41,1,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1000,ordered.txt,0.035
SelectionSort/.build/debug/Simple,10/07/22 00:30:41,2,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1000,ordered.txt,0.035
SelectionSort/.build/debug/Simple,10/07/22 00:30:41,3,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1000,ordered.txt,0.040
SelectionSort/.build/debug/Simple,10/07/22 00:30:41,4,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1000,ordered.txt,0.036
SelectionSort/.build/debug/Simple,10/07/22 00:30:41,5,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,1000,ordered.txt,0.035
SelectionSort/.build/debug/Simple,10/07/22 00:30:43,1,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,10000,ordered.txt,2.753
SelectionSort/.build/debug/Simple,10/07/22 00:30:46,2,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,10000,ordered.txt,2.754
SelectionSort/.build/debug/Simple,10/07/22 00:30:49,3,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,10000,ordered.txt,2.685
SelectionSort/.build/debug/Simple,10/07/22 00:30:52,4,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,10000,ordered.txt,2.768
SelectionSort/.build/debug/Simple,10/07/22 00:30:54,5,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,10000,ordered.txt,1.813
SelectionSort/.build/debug/Simple,10/07/22 00:33:55,1,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,100000,ordered.txt,181.712
SelectionSort/.build/debug/Simple,10/07/22 00:36:50,2,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,100000,ordered.txt,175.177
SelectionSort/.build/debug/Simple,10/07/22 00:39:46,3,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,100000,ordered.txt,175.565
SelectionSort/.build/debug/Simple,10/07/22 00:42:39,4,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,100000,ordered.txt,173.397
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,5,main,ab2375e83d83e7f873,time swift main.swift,ordered.txt,100000,ordered.txt,173.179
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,1,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,1,reverse-ordered.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,2,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,1,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,3,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,1,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,4,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,1,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,5,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,1,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,1,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,10,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,2,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,10,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,3,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,10,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,4,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,10,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,5,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,10,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,1,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,2,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,3,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,4,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,5,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,1,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,1000,reverse-ordered.txt,0.022
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,2,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,1000,reverse-ordered.txt,0.022
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,3,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,1000,reverse-ordered.txt,0.022
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,4,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,1000,reverse-ordered.txt,0.022
SelectionSort/.build/debug/Simple,10/07/22 00:45:33,5,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,1000,reverse-ordered.txt,0.022
SelectionSort/.build/debug/Simple,10/07/22 00:45:35,1,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,10000,reverse-ordered.txt,1.778
SelectionSort/.build/debug/Simple,10/07/22 00:45:37,2,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,10000,reverse-ordered.txt,1.781
SelectionSort/.build/debug/Simple,10/07/22 00:45:38,3,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,10000,reverse-ordered.txt,1.813
SelectionSort/.build/debug/Simple,10/07/22 00:45:40,4,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,10000,reverse-ordered.txt,1.785
SelectionSort/.build/debug/Simple,10/07/22 00:45:42,5,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,10000,reverse-ordered.txt,1.784
SelectionSort/.build/debug/Simple,10/07/22 00:48:38,1,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100000,reverse-ordered.txt,175.566
SelectionSort/.build/debug/Simple,10/07/22 00:51:33,2,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100000,reverse-ordered.txt,175.741
SelectionSort/.build/debug/Simple,10/07/22 00:54:28,3,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100000,reverse-ordered.txt,175.031
SelectionSort/.build/debug/Simple,10/07/22 00:57:23,4,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100000,reverse-ordered.txt,174.953
SelectionSort/.build/debug/Simple,10/07/22 01:00:18,5,main,ab2375e83d83e7f873,time swift main.swift,reverse-ordered.txt,100000,reverse-ordered.txt,175.116
SelectionSort/.build/debug/Simple,10/07/22 01:00:18,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1,random.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 01:00:18,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:18,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:18,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:18,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:18,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10,random.txt,0.003
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100,random.txt,0.004
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100,random.txt,0.005
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1000,random.txt,0.022
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1000,random.txt,0.022
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1000,random.txt,0.023
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1000,random.txt,0.022
SelectionSort/.build/debug/Simple,10/07/22 01:00:19,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,1000,random.txt,0.022
SelectionSort/.build/debug/Simple,10/07/22 01:00:21,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10000,random.txt,1.760
SelectionSort/.build/debug/Simple,10/07/22 01:00:22,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10000,random.txt,1.736
SelectionSort/.build/debug/Simple,10/07/22 01:00:24,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10000,random.txt,1.741
SelectionSort/.build/debug/Simple,10/07/22 01:00:26,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10000,random.txt,1.741
SelectionSort/.build/debug/Simple,10/07/22 01:00:28,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,10000,random.txt,1.739
SelectionSort/.build/debug/Simple,10/07/22 01:03:22,1,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100000,random.txt,174.081
SelectionSort/.build/debug/Simple,10/07/22 01:06:15,2,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100000,random.txt,173.067
SelectionSort/.build/debug/Simple,10/07/22 01:09:08,3,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100000,random.txt,173.254
SelectionSort/.build/debug/Simple,10/07/22 01:12:01,4,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100000,random.txt,173.100
SelectionSort/.build/debug/Simple,10/07/22 01:14:54,5,main,ab2375e83d83e7f873,time swift main.swift,random.txt,100000,random.txt,172.653
